0,1
tt0484881,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Puffball', '2007', 'R', '2h', 'PUNTUACIÓN EN IMDb', '4,3', '/10', '1,2 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Fantasía', 'Terror', 'Añade un argumento en tu idioma', ""Powerful supernatural forces are unleashed when a young architect (Kelly Reilly) becomes pregnant after moving to an isolated and mysterious valley to build a house. And when the neighbouring farmers take against the unborn child, it's her very survival that is threatened."", 'Dirección', 'Nicolas Roeg', 'Guión', 'Dan WeldonFay Weldon', 'Reparto principal', 'Kelly ReillyMiranda RichardsonRita Tushingham', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 1,6 mil usuarios', '18', 'Reseñas de usuarios', '20', 'Reseñas de críticos']"
tt0485759,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Le corps sublimé', '2007', '1h 15min', 'PUNTUACIÓN EN IMDb', '6,4', '/10', '50', 'TU PUNTUACIÓN', 'Puntuar', 'Biografía', 'Drama', 'Añade un argumento en tu idioma', 'About the short life of a photographer who takes mostly naked photos of herself and others in strange places until she commits suicide.', 'Dirección', 'Jérôme de Missolz', 'Guión', 'Jérôme de Missolz', 'Reparto principal', 'Caroline BaehrLou CastelFlorence Denou', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0485411,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Les murs porteurs', '2007', '1h 50min', 'PUNTUACIÓN EN IMDb', '6,9', '/10', '77', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Frida, a 75-year-old Ashkenazi, loses her memory and confuses past and present.', 'Dirección', 'Cyril Gelblat', 'Guión', 'Cyril Gelblat', 'Reparto principal', 'Miou-MiouCharles BerlingGiovanna Mezzogiorno', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario', '2', 'Reseñas de críticos']"
tt0486022,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'The Speed of Life', '2007', '1h 25min', 'PUNTUACIÓN EN IMDb', '7,1', '/10', '122', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido2:13', '1 VÍDEO', '1 IMAGEN', 'Drama', 'Añade un argumento en tu idioma', ""A young kid escapes life on the streets of New York City by stealing video cameras with his friends and retreating into the footage he's found."", 'Dirección', 'Ed Radtke', 'Guión', 'M.S. NiesonEd Radtke', 'Reparto principal', 'Jeremy Allen WhitePeter AppelAgnes Brenson', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '2', 'Reseñas de usuarios', '5', 'Reseñas de críticos']"
tt0486051,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Escalofríos', 'Título original: Wind Chill', '2007', 'R', '1h 31min', 'PUNTUACIÓN EN IMDb', '5,8', '/10', '25 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido2:27', '1 VÍDEO', '85 IMÁGENES', 'Aventura', 'Drama', 'Terror', 'Dos estudiantes universitarios comparten un viaje de vuelta a casa para pasar las vacaciones, pero cuando sufren una avería en un tramo desierto de la carretera, son presa de los fantasmas de las personas que han muerto allí.', 'Dirección', 'Gregory Jacobs', 'Guión', 'Joe GangemiSteven Katz', 'Reparto principal', 'Emily BluntAshton HolmesMartin Donovan', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR1.99', 'Añade a mi lista de seguimiento', 'Añadido por 18,6 mil usuarios', '162', 'Reseñas de usuarios', '88', 'Reseñas de críticos', '52', 'Metapuntuación']"
tt0485851,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Cuatro vidas', 'Título original: The Air I Breathe', '2007', 'R', '1h 35min', 'PUNTUACIÓN EN IMDb', '6,7', '/10', '35 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido2:18', '9 VÍDEOS', '39 IMÁGENES', 'Crimen', 'Drama', 'Suspense', 'Añade un argumento en tu idioma', 'A drama based on an ancient Chinese proverb that breaks life down into four emotional cornerstones: happiness, pleasure, sorrow and love. A businessman bets his life on a horse race; a gangster sees the future; a pop star falls prey to a crime boss; a doctor must save the love of... Leer todo', 'Dirección', 'Jieho Lee', 'Guión', 'Jieho LeeBob DeRosa', 'Reparto principal', 'Brendan FraserSarah Michelle GellarAndy Garcia', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 24,7 mil usuarios', '110', 'Reseñas de usuarios', '60', 'Reseñas de críticos', '37', 'Metapuntuación']"
tt0486822,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Disturbia', '2007', '13', '1h 45min', 'PUNTUACIÓN EN IMDb', '6,8', '/10', '247 mil', 'TU PUNTUACIÓN', 'Puntuar', 'POPULARIDAD', '2440', '27', 'Reproducir trailer con sonido2:32', '9 VÍDEOS', '99+ IMÁGENES', 'Crimen', 'Drama', 'Misterio', 'Un adolescente que vive bajo arresto domiciliario se convence de que su vecino es un asesino en serie.', 'Dirección', 'D.J. Caruso', 'Guión', 'Christopher LandonCarl Ellsworth', 'Reparto principal', 'Shia LaBeoufDavid MorseCarrie-Anne Moss', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 126 mil usuarios', '599', 'Reseñas de usuarios', '246', 'Reseñas de críticos', '62', 'Metapuntuación']"
tt0486021,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Superheroes', '2007', 'Not Rated', '1h 27min', 'PUNTUACIÓN EN IMDb', '6,1', '/10', '124', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Set in New York in the Summer of 2005, this film is about the relationship between two Americans: a wounded Iraqi War veteran who struggles to live with his psychological and physical scars, and a young filmmaker who accompanies him to a cabin in the Catskills to document his sto... Leer todo', 'Dirección', 'Alan Brown', 'Guión', 'Alan Brown', 'Reparto principal', 'Dash MihokSpencer Treat ClarkMichael Borrelli', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '5', 'Reseñas de usuarios', '1', 'Reseña de críticos']"
tt0486323,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Fuerte Apache', '2007', '1h 34min', 'PUNTUACIÓN EN IMDb', '6,3', '/10', '96', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Dirección', 'Mateu Adrover', 'Guión', 'Mateu Adrover', 'Reparto principal', 'Juan DiegoLolita FloresHamza El Hilali', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '2', 'Reseñas de críticos']"
tt0486620,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Made in Brooklyn', '2007', 'PUNTUACIÓN EN IMDb', '5,4', '/10', '54', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'Four short films form a single story about Brooklyn residents and their hangouts.', 'Dirección', 'Gregory AlosioSharon AngelaJeff Mazzola', 'Guión', 'Luca Palanca', 'Reparto principal', 'Luca PalancaPeter DobsonKathrine Narducci', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0487152,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'Dupa ea', '2007', '1h 30min', 'PUNTUACIÓN EN IMDb', '6,3', '/10', '188', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Stefan is a young manager in a big advertising agency, happily married and having a young daughter. He suddenly falls in love with a woman he sees on the street, at a light stop. His life changes completely as he is desperately trying to find the woman of his dreams.', 'Dirección', 'Cristina Ionescu', 'Guión', 'Lia Bugnar', 'Reparto principal', 'Dragos BucurAnca FloreaValentina Pelinel', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0487273,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Los testigos', 'Título original: Les témoins', '2007', 'Not Rated', '1h 52min', 'PUNTUACIÓN EN IMDb', '6,9', '/10', '2,8 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Romance', 'Añade un argumento en tu idioma', 'Paris, 1984: A group of friends contend with the first outbreak of the AIDS epidemic.', 'Dirección', 'André Téchiné', 'Guión', 'André TéchinéLaurent GuyotViviane Zingg', 'Reparto principal', 'Michel BlancEmmanuelle BéartSami Bouajila', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 2,4 mil usuarios', '15', 'Reseñas de usuarios', '21', 'Reseñas de críticos', '75', 'Metapuntuación']"
tt0486561,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Cold Ones', '2007', '1h 34min', 'PUNTUACIÓN EN IMDb', '5,8', '/10', '52', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Añade un argumento en tu idioma', 'Ten years after his first novel flopped, K.C. Corcoran hopes to get his life back on track by writing another book and heads to a remote mountain cabin to work on it. But the locals prove more hazardous than he could have guessed.', 'Dirección', 'Garrett Clancy', 'Guión', 'Garrett Clancy', 'Reparto principal', 'C. Thomas HowellDuane WhitakerGeoffrey Lewis', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '1', 'Reseña de usuario']"
tt0486209,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Speed Dating', '2007', 'R', '1h 25min', 'PUNTUACIÓN EN IMDb', '5,2', '/10', '244', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido1:57', '1 VÍDEO', '3 IMÁGENES', 'Comedia', 'Drama', 'Romance', 'James se acerca a su 30 cumpleaños. Tras la ruptura con el amor de su vida, ha empezado a tener citas rápidas sin mucho éxito. Abatido, centra su atención en una misteriosa joven que frecuenta el pub local.', 'Dirección', 'Tony Herbert', 'Guión', 'Tony Herbert', 'Reparto principal', ""Hugh O'ConorEmma ChoyAlex Reid"", 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '7', 'Reseñas de usuarios', '1', 'Reseña de críticos']"
tt0487505,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'Très bien, merci', '2007', '1h 42min', 'PUNTUACIÓN EN IMDb', '6,6', '/10', '338', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'The tough lives of two ordinary individuals : Alex, an accountant and his wife Béatrice, a taxi driver.', 'Dirección', 'Emmanuelle Cuau', 'Guión', 'Agnès CaffinEmmanuelle Cuau', 'Reparto principal', 'Gilbert MelkiSandrine KiberlainOlivier Cruveiller', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '4', 'Reseñas de usuarios', '4', 'Reseñas de críticos']"
tt0487144,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'IMDbPro', 'Todos los temas', 'Killing Zelda Sparks', '2007', 'Not Rated', '1h 35min', 'PUNTUACIÓN EN IMDb', '4,9', '/10', '301', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido1:43', '1 VÍDEO', '6 IMÁGENES', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', ""An unlikely friendship is formed over the obsession of Zelda Sparks. Being a toxic relationship between Craig Blackshear and Zelda, Craig does his best to get her out of his life and his head. Luckily for Craig she decides to leave town so he's able to live normally. When Zelda m... Leer todo"", 'Dirección', 'Jeff Glickman', 'Guión', 'Josh Ben Friedman', 'Reparto principal', 'Vincent KartheiserSarah CarterGeoffrey Arend', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', '4', 'Reseñas de usuarios', '4', 'Reseñas de críticos']"
tt0487419,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Cuscús', 'Título original: La graine et le mulet', '2007', 'Not Rated', '2h 31min', 'PUNTUACIÓN EN IMDb', '7,4', '/10', '7,9 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'En el sur de Francia, un trabajador de un astillero franco-árabe junto con la hija de su socio persigue su sueño de abrir un restaurante.', 'Dirección', 'Abdellatif Kechiche', 'Guión', 'Abdellatif KechicheGhalya Lacroix', 'Reparto principal', 'Habib BoufaresHafsia HerziFarida Benkhetache', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 12,3 mil usuarios', '41', 'Reseñas de usuarios', '109', 'Reseñas de críticos', '83', 'Metapuntuación']"
tt0487987,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', 'The Power of the Game', '2007', '1h 40min', 'PUNTUACIÓN EN IMDb', '7,1', '/10', '63', 'TU PUNTUACIÓN', 'Puntuar', 'Documental', 'Drama', 'Deporte', 'Añade un argumento en tu idioma', 'Six intertwining stories showcase the social impact of soccer across the world.', 'Dirección', 'Michael Apted', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '2', 'Reseñas de usuarios', '2', 'Reseñas de críticos']"
tt0489213,"['Reparto y equipo', 'IMDbPro', 'Todos los temas', 'The Longest Yard Sale', '2007', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '37', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Añade un argumento en tu idioma', 'A light drama that takes us on a journey that explores what happens when a member of the Daveda family changes what he was taught to believe in order to find true happiness.', 'Dirección', 'Vince Parenti', 'Guión', 'Bruce BellocchiVince Parenti', 'Reparto principal', 'Vince LozanoMark Adair-RiosDelphine Baril', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento']"
tt0488565,"['Reparto y equipo', 'Reseñas de usuarios', 'IMDbPro', 'Todos los temas', ""Je crois que je l'aime"", '2007', 'Not Rated', '1h 30min', 'PUNTUACIÓN EN IMDb', '6,0', '/10', '791', 'TU PUNTUACIÓN', 'Puntuar', 'Comedia', 'Drama', 'Romance', 'Añade un argumento en tu idioma', 'Lucas, a wealthy, 43 year-old divorced businessman, is irresistibly attracted to Elsa, a 38 year old renowned sculptor from whom he has commissioned a piece to decorate the reception at his office.', 'Dirección', 'Pierre Jolivet', 'Guión', 'Pierre JolivetSimon Michaël', 'Reparto principal', 'Vincent LindonSandrine BonnaireFrançois Berléand', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', '6', 'Reseñas de usuarios', '12', 'Reseñas de críticos']"
tt0489664,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Chantaje', 'Título original: Butterfly on a Wheel', '2007', '13', '1h 35min', 'PUNTUACIÓN EN IMDb', '6,6', '/10', '33 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido2:11', '2 VÍDEOS', '29 IMÁGENES', 'Crimen', 'Drama', 'Suspense', 'La idílica vida de Neil y su esposa Abby se ve amenazada cuando un hombre les informa que ha secuestrado a su hija.', 'Dirección', 'Mike Barker', 'Guión', 'William Morrissey', 'Reparto principal', 'Pierce BrosnanMaria BelloGerard Butler', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 25,6 mil usuarios', '162', 'Reseñas de usuarios', '32', 'Reseñas de críticos']"
tt0489237,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'The Nanny Diaries (Diario de una niñera)', 'Título original: The Nanny Diaries', '2007', 'A', '1h 46min', 'PUNTUACIÓN EN IMDb', '6,2', '/10', '64 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Reproducir trailer con sonido2:18', '3 VÍDEOS', '50 IMÁGENES', 'Comedia', 'Drama', 'Romance', 'Una graduada universitaria va a trabajar como niñera para una familia rica de Nueva York. Instalada en su casa, tiene que hacer malabarismos con su disfunción, un nuevo romance y el niño malcriado a su cargo.', 'Dirección', 'Shari Springer BermanRobert Pulcini', 'Guión', 'Emma McLaughlinNicola KrausShari Springer Berman', 'Reparto principal', 'Scarlett JohanssonLaura LinneyPaul Giamatti', 'Ver la información de la producción en IMDbPro', 'RENT/BUY', 'from EUR3.99', 'Añade a mi lista de seguimiento', 'Añadido por 63,7 mil usuarios', '104', 'Reseñas de usuarios', '100', 'Reseñas de críticos', '46', 'Metapuntuación']"
tt0488380,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Cerrando el círculo', 'Título original: Closing the Ring', '2007', '13', '1h 58min', 'PUNTUACIÓN EN IMDb', '6,5', '/10', '4,9 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Romance', 'Un joven busca al dueño adecuado de un anillo que perteneció a un artillero de bombarderos de la Segunda Guerra Mundial de los Estados Unidos que se estrelló en Belfast, Irlanda del Norte, el 1 de junio de 1944.', 'Dirección', 'Richard Attenborough', 'Guión', 'Peter Woodward', 'Reparto principal', 'Shirley MacLaineChristopher PlummerDylan Roberts', 'Ver la información de la producción en IMDbPro', 'STREAMING', 'Añade a mi lista de seguimiento', 'Añadido por 6,8 mil usuarios', '49', 'Reseñas de usuarios', '18', 'Reseñas de críticos']"
tt0488905,"['Reparto y equipo', 'Reseñas de usuarios', 'Curiosidades', 'Preguntas frecuentes', 'IMDbPro', 'Todos los temas', 'Izgnanie', '2007', '2h 30min', 'PUNTUACIÓN EN IMDb', '7,5', '/10', '8,9 mil', 'TU PUNTUACIÓN', 'Puntuar', 'Drama', 'Romance', 'Añade un argumento en tu idioma', 'A trip to the pastoral countryside reveals a dark, sinister reality for a family from the city.', 'Dirección', 'Andrey Zvyagintsev', 'Guión', 'William SaroyanArtyom MelkumyanOleg Negin', 'Reparto principal', 'Konstantin LavronenkoMaria BonnevieAleksandr Baluev', 'Ver la información de la producción en IMDbPro', 'Añade a mi lista de seguimiento', 'Añadido por 15,9 mil usuarios', '33', 'Reseñas de usuarios', '31', 'Reseñas de críticos', '59', 'Metapuntuación']"
